date,year,close,ret_1d,vol20,dd120,sma200_dist,f1_breadth,f2_gdr_basis,f3_rate_mom,f4_fx_vel,f4_fx_acc,f5_hhi,f6_herding,f7_panic,f8_illiq,f9_ratio,f10_spread,target_mae_60,target_mdd_60,state,in_risk_set,b1_vol,b2_dd,b3_sma,b4_composite
2024-06-06,2024,26428.65,-0.00772,0.2451,-0.2083,0.0544,0.2161,-0.1035,-3.653,0.5377,0.5392,0.0847,0.0128,0.0854,0.00089,-0.1248,0.0892,0.0291,0.0524,0,1,0,1,0,0
2024-06-09,2024,25659.13,-0.02912,0.2393,-0.2314,0.0222,0.201,-0.092,-3.653,0.5442,0.5459,0.1032,0.0151,0.082,0.0008,-0.1264,0.0806,-0.0,0.0524,0,1,0,1,0,0
2024-06-10,2024,25896.56,0.00925,0.2395,-0.2242,0.03,0.2394,-0.0829,-4.223,-0.0374,-0.6449,0.0986,0.0191,0.082,0.00077,-0.0428,0.0415,-0.0,0.0524,0,1,0,1,0,0
2024-06-11,2024,26082.29,0.00717,0.2401,-0.2187,0.0357,0.2365,-0.0798,-4.024,-0.0403,-0.6436,0.0855,0.0212,0.0803,0.00075,0.0516,0.0171,-0.0,0.0524,0,1,0,1,0,0
2024-06-12,2024,26133.39,0.00196,0.24,-0.2172,0.0361,0.2714,-0.074,-5.931,-0.0318,-0.625,0.0774,0.0236,0.0794,0.00075,0.0789,-0.024,-0.0,0.0524,0,1,0,1,0,0
2024-06-13,2024,26417.6,0.01088,0.2151,-0.2086,0.0457,0.3119,-0.0749,-5.888,-0.0271,-0.6149,0.0696,0.0232,0.0794,0.00066,0.0894,-0.0385,-0.0,0.0524,0,1,0,1,0,0
2024-06-23,2024,27062.37,0.02441,0.1687,-0.1893,0.0693,0.3768,-0.084,-5.878,-0.0218,-0.6017,0.074,0.0226,0.0794,0.00065,0.0221,-0.0302,0.0059,0.0524,0,1,0,1,0,0
2024-06-24,2024,26902.4,-0.00591,0.1695,-0.1941,0.0611,0.3907,-0.0852,-4.579,-0.0025,-0.5695,0.0654,0.0203,0.0821,0.00066,-0.0147,-0.0284,-0.0,0.0524,0,1,0,1,0,0
2024-06-25,2024,27264.23,0.01345,0.1763,-0.1833,0.0736,0.4293,-0.0895,-4.797,-0.0014,-0.5696,0.0541,0.0239,0.082,0.00065,0.0106,-0.0232,-0.0,0.0524,0,1,0,1,0,0
2024-06-26,2024,27500.56,0.00867,0.1788,-0.1762,0.081,0.4817,-0.1041,-3.384,0.0065,-0.5381,0.051,0.0265,0.082,0.00064,-0.0543,-0.0373,-0.0,0.0524,0,1,0,1,0,0
2024-06-27,2024,27766.27,0.00966,0.1814,-0.1682,0.0895,0.5072,-0.1164,-3.168,0.0194,-0.5056,0.0554,0.0298,0.0812,0.00064,-0.0347,-0.0289,-0.0,0.0524,0,1,0,1,0,0
2024-07-01,2024,27969.59,0.00732,0.1783,-0.1621,0.0955,0.5581,-0.1288,-2.752,0.0266,-0.4962,0.0547,0.0329,0.0812,0.00062,0.0113,0.0013,0.005,0.0524,0,1,0,1,0,0
2024-07-02,2024,27985.89,0.00058,0.1746,-0.1617,0.0942,0.5652,-0.1432,-3.695,0.0269,-0.492,0.0483,0.0311,0.072,0.0006,0.0431,0.0196,0.0056,0.0524,0,1,0,1,0,0
2024-07-03,2024,28161.17,0.00626,0.1745,-0.1564,0.099,0.5438,-0.1547,-3.127,0.0265,-0.493,0.0584,0.0326,0.0686,0.0006,0.0307,0.0352,0.0118,0.0524,0,1,0,1,0,0
2024-07-04,2024,28364.79,0.00723,0.1742,-0.1503,0.1049,0.5604,-0.1578,-1.881,0.0282,-0.4876,0.0773,0.0321,0.0647,0.0006,0.0359,0.0412,0.0189,0.0524,0,1,0,1,0,0
2024-07-07,2024,28602.14,0.00837,0.1725,-0.1432,0.1121,0.6214,-0.161,-1.876,0.0139,-0.5256,0.0699,0.0358,0.0586,0.00058,0.0662,0.0447,0.027,0.0524,0,1,0,1,0,0
2024-07-08,2024,28411.87,-0.00665,0.175,-0.1489,0.1027,0.6175,-0.1613,-2.002,0.0023,-0.5508,0.0539,0.0254,0.0633,0.00058,0.021,0.04,0.0205,0.0524,0,1,0,1,0,0
2024-07-09,2024,28466.24,0.00191,0.1743,-0.1473,0.1029,0.6195,-0.1589,-0.708,0.0176,-0.5053,0.0619,0.0134,0.062,0.00056,0.0333,0.0461,0.0224,0.0524,0,1,0,1,0,0
2024-07-10,2024,28287.98,-0.00626,0.177,-0.1526,0.0941,0.5845,-0.1542,-0.526,0.0144,-0.5162,0.054,0.0134,0.0682,0.00057,-0.0079,0.0353,0.0162,0.0524,0,1,0,1,0,0
2024-07-14,2024,28042.06,-0.00869,0.1734,-0.16,0.0828,0.6146,-0.1495,0.406,0.0102,-0.5306,0.0467,0.0122,0.0644,0.00053,0.0561,0.0148,0.0076,0.0524,0,1,0,1,0,0
2024-07-15,2024,27952.04,-0.00321,0.1707,-0.1627,0.0775,0.5945,-0.1435,-0.317,0.0167,-0.524,0.0441,0.0068,0.0598,0.00053,0.0342,0.0197,0.0044,0.0524,0,1,0,1,0,0
2024-07-16,2024,27828.92,-0.0044,0.1285,-0.1664,0.071,0.6377,-0.1365,-0.163,0.0144,-0.5184,0.043,0.0065,0.0351,0.00046,-0.0222,0.0017,-0.0,0.06,0,1,0,1,0,0
2024-07-17,2024,28340.42,0.01838,0.1367,-0.151,0.0888,0.6698,-0.1329,-0.741,0.0178,-0.5151,0.0422,0.0033,0.0351,0.00046,-0.0177,0.0025,0.0176,0.06,0,1,0,1,0,0
2024-07-18,2024,28653.85,0.01106,0.1383,-0.1417,0.0989,0.7136,-0.1294,-0.271,0.0201,-0.5114,0.0434,0.0022,0.0351,0.00046,-0.0044,0.016,0.0284,0.06,0,1,0,1,0,0
2024-07-21,2024,28783.24,0.00452,0.138,-0.1378,0.102,0.7391,-0.1292,-0.644,0.0132,-0.5265,0.0433,0.0026,0.0351,0.00045,0.0133,-0.0005,0.0327,0.06,0,1,0,1,0,0
2024-07-22,2024,28992.34,0.00726,0.1366,-0.1315,0.1081,0.7339,-0.1287,-0.206,0.0033,-0.5578,0.0477,0.0024,0.0351,0.00045,0.0867,-0.0119,0.0397,0.06,0,1,0,1,0,0
2024-07-23,2024,29195.24,0.007,0.1167,-0.1254,0.1138,0.7596,-0.1286,-1.227,-0.0028,-0.571,0.048,0.0023,0.0351,0.00038,0.1196,0.0038,0.0464,0.0733,0,1,0,1,0,0
2024-07-24,2024,29090.57,-0.00359,0.1145,-0.1286,0.1079,0.7466,-0.1241,-0.047,-0.0035,-0.5738,0.0509,0.0045,0.0328,0.0004,0.083,0.0009,0.043,0.0733,0,1,0,1,0,0
2024-07-28,2024,29036.32,-0.00186,0.1107,-0.1302,0.104,0.7381,-0.1221,0.381,0.0001,-0.5651,0.06,0.005,0.0347,0.00041,-0.0249,-0.0074,0.0412,0.0733,0,1,0,1,0,0
2024-07-29,2024,28851.23,-0.00637,0.1135,-0.1357,0.0952,0.733,-0.12,-0.006,0.0009,-0.5624,0.0614,0.0054,0.041,0.00042,-0.0499,-0.008,0.035,0.0733,0,1,0,1,0,0
2024-07-30,2024,29039.42,0.00652,0.1115,-0.1301,0.1005,0.7476,-0.1184,-0.119,0.0057,-0.56,0.0568,0.0044,0.041,0.00042,-0.0436,-0.0103,0.0413,0.0733,0,1,0,1,0,0
2024-07-31,2024,29378.82,0.01169,0.115,-0.1199,0.1115,0.7569,-0.1202,-0.627,0.0108,-0.5444,0.0538,0.01,0.041,0.00042,-0.1463,-0.0033,0.0524,0.0733,0,1,0,1,0,0
2024-08-01,2024,29359.87,-0.00065,0.1153,-0.1205,0.1088,0.763,-0.1261,0.57,0.0168,-0.5337,0.0648,0.0057,0.0417,0.00045,-0.2498,-0.0024,0.0517,0.0733,0,1,0,1,0,0
2024-08-04,2024,28503.63,-0.02916,0.1578,-0.1462,0.0747,0.6476,-0.1294,0.57,0.0174,-0.5313,0.0653,0.0006,0.0709,0.00055,-0.3223,0.0205,0.0233,0.0733,0,1,0,1,0,0
2024-08-05,2024,27840.64,-0.02326,0.176,-0.166,0.0481,0.4144,-0.1433,0.899,0.0291,-0.5211,0.0416,-0.009,0.0941,0.00072,-0.1648,0.0182,-0.0,0.0733,0,1,0,1,0,0
2024-08-06,2024,28210.41,0.01328,0.18,-0.1549,0.0604,0.5192,-0.1517,-0.557,0.0278,-0.5215,0.0572,-0.0118,0.0941,0.00079,-0.3644,0.0135,-0.0,0.0733,0,1,0,1,0,0
2024-08-07,2024,28628.19,0.01481,0.1862,-0.1424,0.0742,0.6027,-0.1585,0.955,0.0331,-0.5081,0.0644,-0.0222,0.0875,0.00081,-0.3137,-0.0148,-0.0,0.0733,0,1,0,1,0,0
2024-08-08,2024,28750.82,0.00428,0.1866,-0.1387,0.0769,0.5749,-0.1657,0.285,0.0271,-0.5251,0.057,-0.0192,0.0875,0.00082,-0.2299,-0.0208,-0.0,0.0733,0,1,0,1,0,0
2024-08-11,2024,29532.67,0.02719,0.206,-0.1153,0.1042,0.6571,-0.1756,0.347,0.0324,-0.5123,0.0656,-0.0156,0.0812,0.00083,-0.2743,-0.0181,0.0072,0.0733,0,1,0,1,0,0
2024-08-12,2024,29706.7,0.00589,0.2024,-0.1101,0.1086,0.6409,-0.1724,0.868,0.037,-0.4933,0.0624,-0.0163,0.0725,0.00081,-0.2988,-0.0056,0.013,0.0733,0,1,0,1,0,0
2024-08-13,2024,29331.04,-0.01265,0.2086,-0.1214,0.0927,0.6077,-0.1726,0.23,0.0416,-0.4928,0.0633,-0.0133,0.0819,0.00081,-0.3071,-0.013,0.0004,0.0733,0,1,0,1,0,0
2024-08-14,2024,29567.0,0.00804,0.2078,-0.1143,0.0996,0.6278,-0.1717,-0.033,0.0356,-0.4988,0.0497,-0.0158,0.0775,0.00081,-0.4173,-0.0174,0.0083,0.0733,0,1,0,1,0,0
2024-08-15,2024,29629.14,0.0021,0.2003,-0.1124,0.1001,0.6698,-0.1675,0.136,0.0394,-0.4846,0.0356,-0.0148,0.0775,0.00081,-0.3981,-0.0479,0.0104,0.0733,0,1,0,1,0,0
2024-08-18,2024,29460.24,-0.0057,0.1994,-0.1175,0.0923,0.6683,-0.1612,-0.972,0.0437,-0.4735,0.0301,-0.0112,0.0832,0.00081,-0.3774,-0.0727,0.0048,0.0733,0,1,0,1,0,0
2024-08-19,2024,29320.18,-0.00475,0.2002,-0.1217,0.0857,0.6682,-0.1562,0.581,0.0416,-0.4837,0.0293,-0.0128,0.088,0.0008,-0.3584,-0.0757,-0.0,0.0733,0,1,0,1,0,0
2024-08-20,2024,29915.24,0.0203,0.2102,-0.1039,0.106,0.7356,-0.1538,0.298,0.0426,-0.4761,0.0336,-0.0103,0.088,0.0008,-0.3229,-0.0597,0.0129,0.0733,0,1,0,1,0,0
2024-08-21,2024,29914.29,-3e-05,0.2094,-0.1039,0.1044,0.7294,-0.1533,0.096,0.0398,-0.4785,0.0327,-0.0098,0.088,0.00081,-0.2492,-0.0687,0.0129,0.0733,0,1,0,1,0,0
2024-08-22,2024,30141.08,0.00758,0.2096,-0.0971,0.1112,0.7476,-0.1573,0.508,0.0459,-0.4638,0.0376,-0.0102,0.0844,0.00079,-0.2231,-0.0576,0.0203,0.0733,0,1,0,0,0,0
2024-08-25,2024,30073.95,-0.00223,0.2097,-0.0991,0.1072,0.7488,-0.1594,0.535,0.0444,-0.4685,0.046,-0.0088,0.0848,0.0008,-0.2127,-0.0758,0.0181,0.0733,0,1,0,0,0,0
2024-08-26,2024,30133.81,0.00199,0.2076,-0.0973,0.108,0.733,-0.1612,0.652,0.0415,-0.4796,0.0407,-0.0073,0.0784,0.0008,-0.2189,-0.0717,0.0201,0.0733,0,1,0,0,0,0
2024-08-27,2024,30363.15,0.00761,0.2079,-0.0904,0.1149,0.7725,-0.1625,1.012,0.0327,-0.4937,0.0518,-0.0085,0.0784,0.00081,-0.1799,-0.0651,0.0275,0.0733,0,1,0,0,0,0
2024-08-28,2024,30709.59,0.01141,0.2077,-0.0801,0.1261,0.7557,-0.1631,0.872,0.0319,-0.4928,0.069,-0.0105,0.0784,0.00081,-0.1771,-0.0561,0.0385,0.0733,0,1,0,0,0,0
2024-08-29,2024,30774.19,0.0021,0.2075,-0.0781,0.1269,0.7714,-0.1615,0.719,0.0308,-0.4958,0.0571,-0.0139,0.0778,0.0008,-0.1623,-0.0518,0.0405,0.0733,0,1,0,0,0,0
2024-09-01,2024,30902.88,0.00418,0.1726,-0.0743,0.1299,0.7847,-0.1609,0.258,0.0219,-0.5187,0.0492,-0.0029,0.0486,0.0007,-0.1244,-0.0601,0.0445,0.0733,0,1,0,0,0,0
2024-09-02,2024,30731.98,-0.00553,0.146,-0.0794,0.122,0.7647,-0.1603,0.977,0.0239,-0.5105,0.0519,-0.0119,0.0309,0.00055,-0.1155,-0.058,0.0392,0.0733,0,1,0,0,0,0
2024-09-03,2024,31018.48,0.00932,0.1438,-0.0708,0.1307,0.7905,-0.1646,0.545,0.0266,-0.5011,0.0557,-0.0112,0.0309,0.0005,-0.1074,-0.0634,0.048,0.0733,0,1,0,0,0,0
2024-09-04,2024,30998.19,-0.00065,0.1402,-0.0714,0.1283,0.8009,-0.165,0.603,0.0275,-0.5,0.0555,-0.0087,0.0315,0.00049,-0.1145,-0.0722,0.0474,0.0733,0,1,0,0,0,0
2024-09-05,2024,31029.7,0.00102,0.1405,-0.0705,0.1279,0.7867,-0.1652,1.161,0.0286,-0.4942,0.0569,-0.0106,0.0315,0.00049,-0.0537,-0.0824,0.0484,0.0733,0,1,0,0,0,0
2024-09-08,2024,30273.73,-0.02436,0.1458,-0.0931,0.099,0.7703,-0.1616,1.224,0.0208,-0.5133,0.0569,-0.0186,0.0559,0.0005,0.0172,-0.0936,0.0246,0.0733,0,1,0,0,0,0
2024-09-09,2024,30374.96,0.00334,0.145,-0.0901,0.1014,0.7591,-0.1601,0.493,0.0158,-0.5258,0.0527,-0.0126,0.0559,0.0005,0.015,-0.0916,0.0279,0.0733,0,1,0,0,0,0
2024-09-10,2024,30104.35,-0.00891,0.1411,-0.0982,0.0904,0.7143,-0.1533,0.378,0.0179,-0.5198,0.0501,-0.0159,0.0522,0.00051,0.0211,-0.0887,0.0191,0.0733,0,1,0,0,0,0
2024-09-11,2024,30485.63,0.01267,0.1447,-0.0868,0.1029,0.7477,-0.1488,0.189,0.0142,-0.53,0.0465,0.0005,0.0522,0.00054,-0.1069,-0.073,0.0314,0.0733,0,1,0,0,0,0
2024-09-12,2024,30497.83,0.0004,0.1447,-0.0864,0.1021,0.6952,-0.1452,1.008,0.0149,0.0523,0.0439,-0.0042,0.0522,0.00056,-0.0806,-0.0718,0.0318,0.0733,0,1,0,0,0,0
2024-09-16,2024,30260.24,-0.00779,0.1462,-0.0935,0.0922,0.6833,-0.1466,1.244,0.0181,0.0583,0.0337,-0.0031,0.0543,0.0006,-0.0851,-0.0701,0.0242,0.0733,0,1,0,0,0,0
2024-09-17,2024,30159.15,-0.00334,0.1456,-0.0966,0.0874,0.6493,-0.1445,1.034,0.0149,0.0466,0.0306,-0.0097,0.0528,0.00064,-0.131,-0.0368,0.0209,0.0733,0,1,0,0,0,0
2024-09-18,2024,30342.46,0.00608,0.1298,-0.071,0.0928,0.6757,-0.1405,0.632,0.0171,0.0442,0.0279,-0.0083,0.0528,0.00066,-0.116,-0.0437,0.0268,0.0733,0,1,0,0,0,0
2024-09-19,2024,30937.69,0.01962,0.1452,-0.0121,0.1131,0.7062,-0.1429,1.977,0.0167,0.0386,0.033,-0.0065,0.0528,0.00067,-0.1008,-0.0202,0.0455,0.0733,0,1,0,0,0,0
2024-09-22,2024,31038.41,0.00326,0.1438,-0.0089,0.1154,0.7583,-0.1427,1.608,0.0038,0.0063,0.0287,-0.0064,0.0528,0.00069,-0.0742,-0.0304,0.0486,0.0733,0,1,0,0,0,0
2024-09-23,2024,31022.54,-0.00051,0.1434,-0.0013,0.1136,0.7634,-0.1424,1.436,0.0057,0.0071,0.0235,0.0009,0.0511,0.0007,-0.0989,-0.0526,0.0482,0.0733,0,1,0,0,0,0
2024-09-24,2024,30871.1,-0.00488,0.1451,-0.0054,0.107,0.7877,-0.1427,1.335,0.0133,0.0069,0.0304,-0.0072,0.056,0.00071,-0.1116,-0.0651,0.0435,0.0733,0,1,0,0,0,0
2024-09-25,2024,31250.64,0.01229,0.1485,0.0,0.1195,0.808,-0.1455,1.149,0.0108,-0.0087,0.0276,0.0097,0.056,0.00072,-0.1205,-0.0725,0.0551,0.0733,0,1,0,0,0,0
2024-09-26,2024,31276.91,0.00084,0.1441,0.0,0.1192,0.7915,-0.1417,0.708,0.0014,-0.0252,0.0276,0.0069,0.056,0.00073,-0.0984,-0.0704,0.0559,0.0733,0,1,0,0,0,0
2024-09-29,2024,31459.09,0.00582,0.145,0.0,0.1246,0.7915,-0.1403,1.663,0.0033,-0.0236,0.0286,0.009,0.056,0.00074,-0.1163,-0.0793,0.0614,0.0733,0,1,0,0,0,0
2024-09-30,2024,31587.04,0.00407,0.145,0.0,0.1279,0.7578,-0.1374,-0.305,0.0031,-0.0234,0.034,0.01,0.056,0.00075,-0.1088,-0.0873,0.0652,0.0733,0,1,0,0,0,0
2024-10-01,2024,31866.06,0.00883,0.1452,0.0,0.1364,0.782,-0.1386,0.296,0.0051,-0.0231,0.0396,0.0102,0.0504,0.00076,-0.1143,-0.1003,0.0733,0.0733,0,1,0,0,0,0
2024-10-02,2024,31332.73,-0.01674,0.1559,-0.0167,0.1161,0.6892,-0.1392,0.708,0.0066,-0.0072,0.0532,0.0074,0.0672,0.00085,-0.0634,-0.0876,0.0576,0.072,0,1,0,0,0,0
2024-10-03,2024,31720.5,0.01238,0.1611,-0.0046,0.1285,0.7465,-0.1419,0.771,0.0087,0.0064,0.0747,0.0117,0.0665,0.00086,-0.0719,-0.0834,0.0691,0.072,0,1,0,0,0,0
2024-10-07,2024,31819.16,0.00311,0.1612,-0.0015,0.1306,0.6726,-0.1447,0.842,0.0067,-0.0109,0.0664,0.0187,0.0665,0.00088,-0.0759,-0.0812,0.0784,0.0784,0,1,0,0,0,0
2024-10-08,2024,30851.63,-0.03041,0.1742,-0.0318,0.0951,0.5425,-0.1477,1.007,0.0127,-0.0017,0.0652,0.0165,0.0726,0.001,0.0464,-0.0842,0.0495,0.0726,0,1,0,0,0,0
2024-10-09,2024,31175.43,0.0105,0.1771,-0.0217,0.1054,0.6126,-0.1474,1.267,0.0077,-0.0025,0.0672,0.0209,0.0726,0.00104,0.0397,-0.0886,0.0593,0.0726,0,1,0,0,0,0
2024-10-10,2024,30762.32,-0.01325,0.1809,-0.0346,0.0896,0.5728,-0.1435,0.2,0.0135,-0.0033,0.0708,0.0201,0.0769,0.00105,0.0884,-0.089,0.0467,0.0726,0,1,0,0,0,0
2024-10-13,2024,29954.12,-0.02627,0.1989,-0.06,0.0598,0.519,-0.1366,0.314,0.0124,-0.002,0.058,0.014,0.1032,0.00108,0.187,-0.0813,0.021,0.0726,0,1,0,0,0,0
2024-10-14,2024,30273.06,0.01065,0.2028,-0.05,0.07,0.4865,-0.137,2.136,0.0082,-0.0096,0.0635,0.0153,0.1032,0.00109,0.2122,-0.0748,0.0313,0.0726,0,1,0,0,0,0
2024-10-15,2024,30584.24,0.01028,0.204,-0.0402,0.0797,0.5236,-0.1352,0.711,0.0062,-0.0139,0.0618,0.0141,0.0954,0.00109,0.2148,-0.0979,0.0412,0.0726,0,1,0,0,0,0
2024-10-16,2024,30545.11,-0.00128,0.2036,-0.0415,0.0773,0.5556,-0.1334,1.052,0.0085,-0.0048,0.0509,0.0141,0.0933,0.00108,0.1654,-0.1022,0.0415,0.0741,0,1,0,0,0,0
2024-10-17,2024,30143.86,-0.01314,0.2081,-0.054,0.0621,0.5286,-0.1348,1.531,0.0046,0.0013,0.0422,0.017,0.1065,0.00109,0.1757,-0.116,0.0527,0.0969,0,1,0,0,0,0
2024-10-20,2024,29528.79,-0.0204,0.206,-0.0733,0.0395,0.4762,-0.1324,0.893,0.0053,0.0081,0.0342,0.013,0.1269,0.00115,0.2111,-0.1151,0.0329,0.0969,0,1,0,0,0,0
2024-10-21,2024,30445.2,0.03103,0.2356,-0.0446,0.0708,0.4977,-0.1333,1.348,0.007,0.0105,0.0376,0.0095,0.1269,0.00116,0.162,-0.101,0.062,0.0969,0,1,0,0,0,0
2024-10-22,2024,30427.35,-0.00059,0.2356,-0.0451,0.0692,0.5794,-0.1372,1.338,0.0074,0.0072,0.0392,-0.0016,0.127,0.00117,0.1571,-0.1231,0.0615,0.0969,0,1,0,0,0,0
2024-10-23,2024,30414.05,-0.00044,0.2352,-0.0456,0.0677,0.5877,-0.137,1.826,0.0084,0.0075,0.0353,-0.002,0.1225,0.00119,0.1343,-0.111,0.0611,0.0969,0,1,0,0,0,0
2024-10-24,2024,30552.82,0.00456,0.2313,-0.0412,0.0714,0.6029,-0.14,1.635,0.007,0.0013,0.0371,0.0006,0.1225,0.00119,0.1405,-0.101,0.0653,0.0969,0,1,0,0,0,0
2024-10-27,2024,30812.23,0.00849,0.2336,-0.0331,0.0792,0.681,-0.1545,1.869,0.0044,-0.0064,0.0377,-0.0073,0.1225,0.00118,0.1508,-0.1098,0.0732,0.0969,0,1,0,0,0,0
2024-10-28,2024,30773.53,-0.00126,0.2324,-0.0343,0.0766,0.6607,-0.1536,1.774,0.0017,-0.0151,0.0352,-0.0081,0.1238,0.00118,0.1532,-0.1147,0.0721,0.0969,0,1,0,0,0,0
2024-10-29,2024,30619.96,-0.00499,0.232,-0.0391,0.07,0.6398,-0.1566,1.835,0.0004,-0.0169,0.0323,-0.0268,0.1288,0.00119,0.0546,-0.146,0.0674,0.0969,0,1,0,0,0,0
2024-10-30,2024,30371.26,-0.00812,0.23,-0.0469,0.0602,0.6091,-0.1597,0.83,-0.011,-0.0401,0.0323,-0.027,0.1369,0.0012,-0.0125,-0.1915,0.0598,0.0969,0,1,0,0,0,0
2024-10-31,2024,30658.0,0.00944,0.2271,-0.0379,0.0691,0.6256,-0.1603,1.855,-0.0093,-0.0371,0.0294,-0.0543,0.1201,0.0011,0.0,-0.1764,0.0686,0.0969,0,1,0,0,0,0
2024-11-03,2024,30833.13,0.00571,0.2233,-0.0324,0.0741,0.7286,-0.1584,1.391,-0.0103,-0.0433,0.0258,-0.0512,0.1201,0.0011,0.0303,-0.1716,0.0738,0.0969,0,1,0,0,0,0
2024-11-04,2024,30650.04,-0.00594,0.2232,-0.0382,0.0667,0.6844,-0.1568,2.517,-0.0099,-0.037,0.0228,-0.0476,0.1261,0.00109,0.0035,-0.1831,0.0683,0.0969,0,1,0,0,0,0
2024-11-05,2024,30793.94,0.00469,0.1981,-0.0336,0.0707,0.681,-0.1509,2.054,-0.004,-0.0365,0.0236,-0.0497,0.0957,0.00097,0.0836,-0.1771,0.0727,0.0969,0,1,0,0,0,0
2024-11-06,2024,31045.26,0.00816,0.1967,-0.0258,0.0784,0.6903,-0.1484,2.198,-0.0035,-0.0405,0.0225,-0.0488,0.0957,0.00095,0.0752,-0.1969,0.0802,0.0969,0,1,0,0,0,0
2024-11-07,2024,31267.47,0.00716,0.1921,-0.0188,0.085,0.7217,-0.1432,2.622,-0.0026,-0.0442,0.0199,-0.05,0.0824,0.00093,0.0594,-0.1889,0.0867,0.0969,0,1,0,0,0,0
2024-11-10,2024,31394.33,0.00406,0.1648,-0.0148,0.0883,0.7757,-0.1383,2.885,0.003,-0.0327,0.0186,-0.0496,0.0562,0.00089,0.0738,-0.2066,0.0904,0.0969,0,1,0,0,0,0
2024-11-11,2024,31621.29,0.00723,0.1631,-0.0077,0.095,0.7778,-0.1385,2.451,0.0082,-0.0312,0.021,-0.0495,0.0562,0.00087,0.0553,-0.1923,0.0969,0.0969,0,1,0,0,0,0
2024-11-12,2024,31582.39,-0.00123,0.1608,-0.0089,0.0925,0.7934,-0.1392,2.226,0.0066,-0.0371,0.0209,-0.0489,0.0574,0.00086,0.0339,-0.1698,0.0958,0.0958,0,1,0,0,0,0
2024-11-13,2024,31433.01,-0.00473,0.162,-0.0136,0.0863,0.7713,-0.1383,-0.659,0.009,-0.0327,0.0214,-0.0484,0.0608,0.00084,0.0338,-0.1603,0.0915,0.0924,0,1,0,0,0,0
2024-11-14,2024,31462.21,0.00093,0.1531,-0.0127,0.0863,0.799,-0.1401,0.014,0.0086,-0.0341,0.0219,-0.0444,0.0477,0.00081,0.1054,-0.1809,0.0924,0.0924,0,1,0,0,0,0
2024-11-17,2024,31252.07,-0.00668,0.1337,-0.0193,0.0783,0.783,-0.1371,0.216,0.0112,-0.0287,0.0218,-0.0165,0.034,0.00075,0.137,-0.1819,0.0863,0.0863,0,1,0,0,0,0
2024-11-18,2024,30864.34,-0.01241,0.0982,-0.0314,0.0642,0.7265,-0.1352,-0.085,0.0119,-0.034,0.0233,-0.0177,0.0464,0.00079,0.1548,-0.1793,0.0748,0.0806,0,1,0,0,0,0
2024-11-19,2024,30688.3,-0.0057,0.1006,-0.037,0.0574,0.6745,-0.1305,-0.263,0.013,-0.0314,0.0228,-0.0194,0.0515,0.00078,0.17,-0.1662,0.0695,0.0806,0,1,0,0,0,0
2024-11-20,2024,30587.99,-0.00327,0.1014,-0.0401,0.0534,0.6726,-0.1298,-0.465,0.0169,-0.0246,0.0212,-0.0228,0.0543,0.00078,0.1245,-0.178,0.0664,0.0806,0,1,0,0,0,0
2024-11-21,2024,30631.8,0.00143,0.1003,-0.0387,0.0544,0.6682,-0.1299,0.289,0.021,-0.0117,0.0226,-0.0234,0.0543,0.00078,0.1494,-0.1799,0.0678,0.0806,0,1,0,0,0,0
2024-11-24,2024,30397.22,-0.00766,0.0989,-0.0461,0.0459,0.6338,-0.1324,0.429,0.0218,-0.0101,0.02,-0.0249,0.062,0.0008,0.1623,-0.1924,0.0606,0.0806,0,1,0,0,0,0
2024-11-25,2024,30270.51,-0.00417,0.0997,-0.0501,0.041,0.5759,-0.1333,0.747,0.0155,-0.0152,0.021,-0.0254,0.0649,0.00081,0.1217,-0.1929,0.0566,0.0806,0,1,0,0,0,0
2024-11-26,2024,30284.35,0.00046,0.0985,-0.0496,0.0412,0.6019,-0.1382,0.03,0.0202,-0.0016,0.0226,-0.0205,0.0599,0.00081,0.1379,-0.1912,0.0571,0.0806,0,1,0,0,0,0
2024-11-27,2024,29846.04,-0.01447,0.1068,-0.0634,0.026,0.5605,-0.1393,-0.631,0.0224,-0.0015,0.0201,-0.0245,0.0663,0.00084,0.1738,-0.1882,0.0432,0.0806,0,1,0,0,0,0
2024-11-28,2024,30242.13,0.01327,0.1122,-0.051,0.0397,0.5305,-0.1469,-0.202,0.0242,-0.0024,0.0217,-0.0189,0.0663,0.00083,0.1566,-0.1727,0.0557,0.0806,0,1,0,0,0,0
2024-12-01,2024,30497.13,0.00843,0.1145,-0.043,0.048,0.5755,-0.1539,-0.26,0.0245,-0.003,0.0232,-0.0137,0.0663,0.00084,0.1851,-0.1775,0.0636,0.0806,0,1,0,0,0,0
2024-12-02,2024,30525.32,0.00092,0.1128,-0.0421,0.0486,0.6009,-0.1564,0.305,0.0273,-0.0013,0.0242,-0.0044,0.0603,0.00084,0.1855,-0.1765,0.0645,0.0806,0,1,0,0,0,0
2024-12-03,2024,30628.74,0.00339,0.1122,-0.0388,0.0516,0.5681,-0.1574,0.25,0.0266,0.0058,0.026,-0.0021,0.0603,0.00082,0.1374,-0.1665,0.0677,0.0806,0,1,0,0,0,0
2024-12-04,2024,30832.61,0.00666,0.1109,-0.0324,0.0581,0.5911,-0.1624,0.643,0.0288,0.0131,0.0249,0.0023,0.0603,0.00082,0.1238,-0.1751,0.0738,0.0806,0,1,0,0,0,0
